0.00   Flow_SFM: 0.03   DP: -0.02   Flow_SDP: 0.02   k: 7.00
14.27   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.08   k: 7.00
14.28   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.08   k: 7.00
14.29   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.08   k: 7.00
14.30   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.31   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.31   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.08   k: 7.00
14.32   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.33   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.34   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.34   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
14.35   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.08   k: 7.00
14.36   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.37   r_f_set: 0.00   Flow_SFM: 0.02   DP: -0.01   Flow_SDP: -0.05   k: 7.00
14.37   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
14.38   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.07   k: 7.00
14.39   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
14.40   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
14.41   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
14.41   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
14.42   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.06   k: 7.00
14.43   r_f_set: 0.00   Flow_SFM: 0.01   DP: -0.01   Flow_SDP: -0.05   k: 7.00
