.00   Flow_SFM: 0.03   DP: -0.02   Flow_SDP: 0.01   k: 7.00
16.06   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
16.06   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
16.07   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
16.08   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.05   k: 7.00
16.09   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.06   k: 7.00
16.09   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.06   k: 7.00
16.10   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.06   k: 7.00
16.11   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.06   k: 7.00
16.12   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.12   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.13   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.14   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.06   k: 7.00
16.15   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.16   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.16   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.06   k: 7.00
16.17   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.06   k: 7.00
16.18   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.06   k: 7.00
16.19   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.19   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.20   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.09   k: 7.00
16.21   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.08   k: 7.00
16.22   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.08   k: 7.00
16.23   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.23   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.24   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.25   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.06   k: 7.00
16.26   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.26   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.06   k: 7.00
16.27   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.06   k: 7.00
16.28   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.06   k: 7.00
16.29   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.29   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.30   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.08   k: 7.00
16.31   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.08   k: 7.00
16.32   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.33   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.08   k: 7.00
16.33   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
16.34   r_f_set: 0.00   Flow_SFM: 0.00   DP: -0.02   Flow_SDP: 0.07   k: 7.00
